Date,Mkt-RF,SMB,HML,RMW,CMA,RF,cdd_18-France,cdd_18-Germany,cdd_18-India,cdd_18-Indonesia,cdd_18-Italy,cdd_18-Japan,cdd_18-Korea,cdd_18-China,cdd_21-France,cdd_21-Germany,cdd_21-India,cdd_21-Indonesia,cdd_21-Italy,cdd_21-Japan,cdd_21-Korea,cdd_21-China,irradiance-France,irradiance-Germany,irradiance-India,irradiance-Indonesia,irradiance-Italy,irradiance-Japan,irradiance-Korea,irradiance-China,hdd_16-France,hdd_16-Germany,hdd_16-India,hdd_16-Indonesia,hdd_16-Italy,hdd_16-Japan,hdd_16-Korea,hdd_16-China,hdd_18-France,hdd_18-Germany,hdd_18-India,hdd_18-Indonesia,hdd_18-Italy,hdd_18-Japan,hdd_18-Korea,hdd_18-China,heat-France,heat-Germany,heat-India,heat-Indonesia,heat-Italy,heat-Japan,heat-Korea,heat-China,humidity-France,humidity-Germany,humidity-India,humidity-Indonesia,humidity-Italy,humidity-Japan,humidity-Korea,humidity-China,temperature-France,temperature-Germany,temperature-India,temperature-Indonesia,temperature-Italy,temperature-Japan,temperature-Korea,temperature-China,precipitation-France,precipitation-Germany,precipitation-India,precipitation-Indonesia,precipitation-Italy,precipitation-Japan,precipitation-Korea,precipitation-China,ret_Fund,ret_AAPL,ret_APTV,ret_BAC,ret_BALL,ret_BEP,ret_BKNG,ret_BMRN,ret_COST,ret_CVS,ret_DE,ret_ETN,ret_GOOGL,ret_HD,ret_HIG,ret_MS,ret_MSFT,ret_PLD,ret_TT,ret_UNH,ret_V
2015-09-30,-0.0306999999999999,-0.0279999999999999,0.0056,0.018,-0.006,0.0,7.588,1.484,313.4,233.8,81.38,111.6,96.93,132.0,1.01,0.1795,224.3,144.5,32.92,39.11,21.21,63.79,595016,454590,751717,900685,668373,598795,708438,686356,50.13,88.53,0.8674,0.09984,11.23,1.601,0.02743,10.42,98.08,144.5,1.347,0.2719,24.14,5.106,0.5775,18.34,14.98,13.23,32.19,26.77,19.95,21.59,21.21,22.26,72.67,78.51,73.67,77.65,69.0,78.55,73.17,65.83,14.82,13.16,26.75,25.91,19.81,20.9,20.93,14.63,0.1192,0.09975,0.2071,0.1374,0.1198,0.2913,0.125,0.1217,,,,,,,,,,,,,,,,,,,,,
2015-10-31,0.0775,-0.0204999999999999,-0.0046,0.0086,0.0055,0.0,0.5981,0.0,280.1,263.1,12.73,19.86,3.788,53.37,0.03122,0.0,189.2,170.7,1.192,3.042,0.002604,18.27,370602,263670,761333,925781,422257,571452,604365,607801,142.9,224.0,2.382,0.09008,61.16,31.19,48.38,62.39,202.4,285.9,3.172,0.2535,103.7,58.67,90.51,88.66,11.49,8.776,28.67,27.79,15.07,16.75,15.2,16.9,80.37,85.83,65.83,78.2,79.28,68.35,67.5,56.24,11.41,8.623,25.38,26.25,15.22,16.07,15.81,8.714,0.08802,0.07489,0.07536,0.1607,0.2171,0.1174,0.05756,0.0639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30,0.0056,0.0329,-0.0042,-0.0271,-0.0103,0.0,0.01212,0.0,169.6,256.0,0.1996,4.601,0.07547,20.02,0.0,0.0,87.44,166.5,8.938e-05,1.131,0.0,8.553,238439,152927,645899,781616,348156,328415,300127,420273,170.6,242.4,4.465,0.06405,150.8,101.2,176.8,213.4,229.5,302.2,5.973,0.2026,207.6,151.2,235.8,262.0,10.35,7.927,23.69,28.35,11.09,13.11,10.14,9.937,81.92,84.76,66.03,83.37,76.84,76.4,77.68,65.28,10.09,7.664,21.92,26.35,11.54,12.59,11.07,1.479,0.09623,0.1448,0.07633,0.3763,0.07189,0.2381,0.174,0.06285,0.0529000000000001,0.0771203353973959,0.1591864678050347,0.1187420190604033,0.118190076382,-0.0715090862067142,0.0096938945202977,-0.0944739553463098,0.119438431527693,-0.0214629597051925,0.0752706076308498,0.1448201370229875,0.1949966557086573,0.1592347203299837,0.0015620408041945,0.0939805097434733,0.2362477859071143,0.098971763229249,0.1556034552690586,-0.0284460260640707,0.136261829476624
2015-12-31,-0.0217,-0.0297,-0.0260999999999999,0.0045,0.0003,0.0001,0.0,0.0,88.83,250.7,0.0,1.01,0.0,2.178,0.0,0.0,41.9,158.2,0.0,0.2454,0.0,0.3676,186503,101925,631104,742925,272674,306925,322167,378805,223.4,280.9,22.11,0.04742,261.4,249.1,396.8,359.5,285.4,342.9,42.5,0.176,323.4,310.2,458.8,418.8,8.794,6.939,19.59,27.67,7.568,8.027,3.2,4.56,83.28,85.73,63.89,84.34,79.26,71.06,68.42,64.08,8.458,6.646,18.22,26.37,8.221,7.676,4.881,-4.948,0.04115,0.05815,0.0328,0.3791,0.01067,0.1822,0.07142,0.04159,-0.0127267546775572,-0.1102283307082747,-0.0244650167731116,-0.0317048704282815,0.0476806721466398,0.0430274131062633,0.0208992081484342,0.0984586255554549,0.0004951152195977,0.0391109773024167,-0.0340398056175244,-0.1052267637293452,0.01987282909557,-0.0078028781395703,-0.0477650170784127,-0.0725949891892062,0.0207912796154969,0.0136323046188444,-0.0526474608076253,0.0482488376237892,-0.0184790095370198
2016-01-31,-0.0576999999999999,-0.0348,0.0209,0.0279999999999999,0.0306999999999999,0.0001,0.0,0.0,72.22,260.8,0.0,0.5277,0.0,1.298,0.0,0.0,31.1,168.3,0.0,0.07347,0.0,0.09393,174894,119693,688158,764756,280749,337978,375998,430104,309.2,439.9,25.84,0.05464,293.5,356.9,535.1,454.3,371.2,501.9,48.33,0.1956,355.5,418.3,597.1,514.2,6.026,1.809,18.83,28.45,6.532,4.522,-1.262,1.456,84.34,87.3,63.1,84.11,75.79,69.95,62.32,61.12,5.961,1.156,17.67,26.48,7.05,4.07,0.4863,-7.99,0.1704,0.1144,0.01849,0.3654,0.09046,0.1833,0.04826,0.04482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-29,-0.0007,0.0085,-0.0056999999999999,0.0327999999999999,0.0199,0.0002,0.0,0.0,142.2,230.0,0.001568,0.2581,0.0,1.427,0.0,0.0,76.64,143.5,0.0,0.02841,0.0,0.281,287464,218573,800170,727909,383432,471975,537543,600721,281.3,358.1,7.96,0.05095,206.2,310.5,419.0,328.8,339.3,416.1,14.52,0.1868,264.1,368.0,477.0,385.0,6.301,3.65,22.66,27.28,8.895,5.318,1.553,4.772,79.92,82.7,56.95,85.04,77.64,67.78,59.25,53.65,6.135,3.415,21.04,26.25,9.073,4.497,2.572,-4.059,0.1659,0.1338,0.02711,0.4768,0.1825,0.1623,0.06912,0.02719,-0.0712842712842712,-0.0764329553605596,-0.2183430407965476,-0.2560902107493407,-0.0875971199204012,0.0171403037043125,-0.0076395079080731,-0.2184994169805586,-0.0685034656567744,-0.0016733576418302,0.0512652024655895,0.089738291114092,-0.0781352705600462,-0.0614741851381261,-0.0308329238141608,-0.2189181890579219,-0.0763282821623404,-0.1039144007609549,0.0048834389804606,0.0124106559836543,-0.0646961466336975
2016-03-31,0.0696,0.0108,0.0118999999999999,0.0076,-0.0004,0.0002,1.638e-05,0.0,273.0,265.9,0.009454,0.5811,0.0,6.299,0.0,0.0,182.9,173.3,0.0,0.0369,0.0,0.8952,507975,389635,925492,766560,603927,661441,726608,749519,282.0,361.6,4.21,0.04121,202.0,225.2,272.1,175.5,344.0,423.6,5.309,0.1703,263.7,286.4,334.1,228.1,6.904,4.336,27.43,28.95,9.495,8.782,7.223,10.84,74.87,79.7,53.23,84.73,73.37,67.69,63.52,51.26,6.677,4.128,25.02,26.68,9.195,7.948,7.364,3.413,0.1203,0.07464,0.04338,0.4144,0.1316,0.1365,0.06294,0.05438,0.0663973482494302,0.1272104300756031,0.1250750409301195,0.0839810714224269,0.0764005872110182,0.1435661341091525,0.0187715879049843,0.0074508438974862,0.0503236663214921,0.0675106854292679,-0.0325449350794349,0.1141152654813297,0.0636903709556666,0.0809193000273995,0.0993096059308427,0.0125508418430944,0.0854953562935649,0.1602326234741784,0.1223694601513125,0.086750067880251,0.0564999067811491
2016-04-30,0.0091,0.0121999999999999,0.0327999999999999,-0.0292,0.0186,0.0001,0.0,0.0,397.5,261.5,1.27,3.318,1.337,45.67,0.0,0.0,308.8,172.0,0.04883,0.5668,0.0,15.23,708048,663360,1012114,739234,829808,715781,786873,855911,182.7,232.3,2.415,0.03717,65.5,69.2,73.07,45.1,242.5,292.3,3.088,0.156,119.3,117.9,129.4,71.64,9.916,8.256,32.76,29.3,14.06,14.18,13.73,17.16,73.12,71.96,47.25,84.68,70.62,73.24,69.67,53.16,9.698,8.005,29.12,26.77,13.63,12.83,13.09,9.689,0.1229,0.09787,0.0633,0.4392,0.07919,0.2378,0.2127,0.1119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-31,0.0178,-0.0062,-0.0166,-0.0107,-0.0249,0.0001,1.84,4.753,415.4,271.7,13.82,50.31,41.46,106.9,0.01765,0.06671,323.5,179.2,1.473,9.129,5.899,49.18,795218,799566,985527,703589,929292,838727,916346,917160,73.47,83.66,1.205,0.03983,32.35,10.44,8.235,15.88,125.0,129.8,1.728,0.1648,70.22,24.46,26.23,28.79,14.03,13.97,34.3,29.42,16.18,18.84,18.49,20.84,73.63,68.91,55.14,84.75,71.46,73.96,69.77,55.31,13.61,13.79,29.92,26.85,15.67,17.52,17.59,13.69,0.1703,0.1072,0.1072,0.3719,0.1363,0.2202,0.1606,0.1343,0.0032054395337541,-0.0781903416724909,-0.0903644932665798,0.093934889690268,0.0160067437148865,-0.0213014857601318,-0.0191084328677659,0.0869301391504195,-0.0531157264136016,-0.066347075607111,0.068839998926159,-0.0059128928647735,-0.0184165521357454,-0.0046905945736559,-0.0151553998509701,0.1003529825226534,-0.0336644451959257,0.0758261927438115,0.0774069128782084,0.0370054565327078,0.0339930233171168
2016-06-30,-0.0005,0.0044,-0.0148,0.0139,0.0191,0.0002,28.57,24.36,379.1,244.8,90.56,110.5,131.6,199.7,8.181,6.682,289.9,155.4,32.61,40.38,47.82,119.8,788700,793165,801374,669695,999503,721808,810130,931816,17.01,15.23,0.4475,0.0793,4.449,4.093,0.001445,2.255,47.54,48.83,0.7275,0.2407,11.01,8.633,0.1143,4.595,17.37,17.19,35.54,27.86,20.69,21.45,22.38,25.81,77.86,76.08,67.52,83.68,72.16,82.44,79.31,61.42,17.07,17.08,29.13,26.26,20.12,20.01,21.39,18.4,0.1225,0.1622,0.2665,0.3312,0.11,0.3449,0.1544,0.1764,0.0091982958946552,-0.0426597880867238,-0.0788698765527097,-0.0997285740539711,-0.0001383928781879,0.031866755876083,-0.0125915879780921,-0.1321806834626813,0.0555892851108161,-0.0073612473355946,-0.0078019982270127,-0.0308292156411084,-0.0605195323599508,-0.0335301249182478,-0.0174895991135801,-0.0507854604737295,-0.0345285371763532,0.0406240016114796,-0.0421941231386296,0.0611432972243175,-0.0604258330861527
2016-07-31,0.0395,0.0249,-0.0127,0.0125,-0.0118999999999999,0.0002,79.82,54.61,312.3,246.1,192.2,218.9,229.2,279.6,27.84,11.99,219.9,153.8,105.6,130.5,136.4,190.2,929609,786878,571787,695617,1035700,773821,725005,880823,4.358,7.89,0.2411,0.1144,1.312,0.289,0.0,1.198,15.67,24.46,0.4304,0.311,2.88,1.11,0.00475,2.09,20.08,18.97,32.61,27.31,24.25,25.95,26.53,30.22,68.36,71.98,80.98,83.34,65.87,83.05,85.11,65.88,19.81,18.72,26.76,25.96,23.45,23.66,24.81,20.75,0.05329,0.1097,0.4671,0.3152,0.06727,0.2547,0.3062,0.1893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-31,0.0049,0.017,0.0313,-0.0187999999999999,-0.0034,0.0002,86.21,40.14,312.5,245.7,161.1,268.3,273.7,264.1,32.98,12.57,220.2,153.4,76.09,176.2,184.2,176.5,852563,700950,616280,781831,921884,792073,817409,808957,2.941,11.83,0.3063,0.09918,1.507,0.0122,0.007209,1.361,11.81,34.57,0.5619,0.2769,3.292,0.1158,0.1295,2.817,20.41,18.18,32.53,27.31,23.11,28.57,29.69,29.45,65.13,71.75,80.78,81.34,67.15,79.46,77.27,68.22,20.09,17.89,26.57,26.16,22.58,25.53,26.45,19.94,0.04032,0.07203,0.3541,0.2147,0.07587,0.2482,0.09227,0.1621,0.0572771754773098,0.1158446318243207,0.1337159009462745,0.2219379467287174,0.0972558383104975,0.0238172449642526,0.1348274538658791,0.2068122841484527,0.0349318198879267,-0.0201420596691916,0.0433118055260133,0.1240224713620559,0.1226956089092783,0.055742876405344,-0.0697403305266414,0.2425278891841491,0.1299224855898484,0.0829937044906141,0.0676823211237929,-0.036473215472392,0.0926306006106694
2016-09-30,0.0025,0.0186,-0.0123,-0.0223,0.0003,0.0002,44.74,29.63,293.0,241.4,84.02,170.3,123.2,149.4,13.41,6.123,203.9,152.0,29.45,89.35,44.68,80.71,609134,540317,657415,770582,676157,539123,562446,697748,10.69,21.45,0.5218,0.09472,4.856,0.9764,0.03788,8.323,33.3,50.31,0.9041,0.2658,12.96,3.065,0.6032,15.68,18.38,17.31,31.46,27.49,20.37,23.94,22.09,22.96,70.38,71.94,78.24,83.27,71.87,82.85,80.75,66.09,18.02,17.08,26.28,26.13,19.92,22.51,21.86,15.47,0.06878,0.05641,0.2661,0.36,0.1201,0.3638,0.2737,0.1249,-0.0104355716878403,0.0655042755457593,0.0093406726159956,-0.0303594914955953,0.034852624538112,0.0232868719675241,0.0386523970838159,-0.0145915726433913,-0.0591029020932213,-0.0472164752486995,0.0168079122210293,-0.0124735190745208,0.017990727462787,-0.0405608214378504,0.0426103305218634,0.0,0.0024365872299609,0.0163852167202038,0.0040722982836374,0.0337855045653154,0.0222495033909739
2016-10-31,-0.0202,-0.0404,0.0412,0.0096,0.0028,0.0002,0.6434,0.0,262.4,246.5,13.76,55.66,18.88,65.63,0.003015,0.0,170.8,154.2,1.531,19.12,2.855,29.51,400937,234525,742817,722544,450272,484085,442555,546557,146.5,223.5,1.878,0.07845,69.72,31.12,47.22,75.77,205.5,285.5,2.604,0.2397,112.1,55.64,83.51,104.1,11.39,8.79,28.14,27.34,14.83,18.05,15.92,16.91,78.98,87.39,68.23,84.12,77.13,73.96,74.98,63.05,11.31,8.664,24.85,26.16,15.18,17.22,16.52,8.014,0.08778,0.08977,0.09744,0.4441,0.1483,0.1897,0.2183,0.08815,-0.0289775332416322,0.0043340698704068,-0.0876332756121706,0.0543129980890455,-0.0595483423159954,-0.0071520087434953,0.0018620515617224,-0.1297016908279287,-0.0304243151456776,-0.0502782865610081,0.0345633905736206,-0.0295238162173145,0.0072631351720637,-0.0518336712759426,0.0301260023500622,0.053371011109802,0.0402777620556529,-0.0257749823913012,-0.0095672164867771,0.0095001040761446,-0.0022972725202788
2016-11-30,0.0486,0.0704,0.0819,-0.0021,0.0369,0.0001,0.006401,0.0,136.3,240.1,0.9853,2.492,0.01943,15.07,0.0,0.0,57.94,150.6,0.008688,1.026,0.0,5.4,215660,148810,721152,721657,295028,363000,393679,443118,243.6,351.9,3.84,0.05957,161.0,154.2,245.0,221.2,303.4,411.9,5.313,0.1993,217.0,211.3,304.5,270.4,7.887,4.271,22.56,27.5,10.8,11.04,7.85,9.487,83.15,86.5,60.7,84.74,78.3,72.69,68.04,60.34,7.821,4.019,21.09,26.32,11.22,10.62,9.188,0.2938,0.1622,0.08536,0.02114,0.4389,0.1696,0.1695,0.07016,0.04839,0.0420247426574746,-0.021600686434101,-0.0121527519829568,0.2847486847284002,-0.024440332593214,-0.033580146160385,0.0199765800671232,0.0634625040162812,0.0182725344069414,-0.0857312595106909,0.134767859897839,0.0528240708612703,-0.0420051922086537,0.0661999677661104,0.0734462552295616,0.2320523882541352,0.0124682688535604,-0.0241566343704427,0.1077426715555818,0.1246754428673706,-0.0609292472541673
2016-12-31,0.0181,0.0039,0.0356,0.0123,-0.0022,0.0003,0.0,0.0,75.32,244.9,0.0002612,1.243,0.0,4.041,0.0,0.0,30.44,152.6,0.0,0.3898,0.0,0.5226,197170,103089,660549,689668,274351,314645,333161,398213,354.0,420.0,11.57,0.06169,289.1,268.5,410.2,328.4,416.0,482.0,29.82,0.2096,351.1,329.4,472.1,385.4,4.579,2.453,19.54,27.27,6.676,7.413,2.77,5.699,84.54,88.29,64.0,84.56,72.95,71.23,67.23,61.57,4.696,2.399,18.53,26.21,7.48,7.038,4.464,-3.08,0.02732,0.04168,0.02354,0.4272,0.04306,0.1782,0.09547,0.02175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-31,0.0194,-0.0143,-0.0276,-0.005,-0.0098999999999999,0.0004,0.0,0.0,67.76,238.5,0.0,0.5948,0.0,2.915,0.0,0.0,28.24,146.2,0.0,0.09102,0.0,0.217,214497,144046,689900,704615,294868,375518,412182,437301,433.4,548.4,26.3,0.09311,385.6,367.1,502.4,379.3,495.4,610.4,50.42,0.274,447.6,428.6,564.4,437.1,2.019,-1.689,18.6,26.78,3.561,4.195,-0.2055,3.996,80.25,85.26,64.48,84.76,70.07,68.71,61.87,61.21,1.948,-1.821,17.43,26.0,4.047,3.862,1.435,-5.952,0.07355,0.07647,0.0368,0.4301,0.1089,0.1202,0.02693,0.02663,0.0383360522022837,0.0979914350717028,0.0946875568149552,0.0719700984062019,0.0159874850006207,0.0395597081928811,0.0475167247151702,0.0233563011111759,0.0921992550596724,0.0311676372630209,0.074568810651157,0.0642004960229807,0.0571093455464484,0.0632147743528863,0.0337433986312945,0.032009923424574,0.0728506551029437,-0.0324237341907581,0.0701682187357424,0.0238756108689108,0.0697100606625811
2017-02-28,0.0356999999999999,-0.0220999999999999,-0.0168,0.0045,-0.0183,0.0004,0.0,0.0,120.0,209.4,0.0,0.2401,0.0,2.242,0.0,0.0,59.31,126.0,0.0,0.008798,0.0,0.195,310384,239313,843524,734445,407114,495982,579366,585527,248.5,348.2,6.508,0.08714,220.9,313.5,410.4,292.7,304.5,404.2,12.71,0.2523,276.9,369.1,466.4,345.0,7.124,3.566,21.93,26.26,8.112,4.828,1.342,5.759,80.39,82.21,54.46,84.35,78.18,67.03,59.27,55.75,6.942,2.991,20.67,25.91,8.335,4.288,2.509,-2.413,0.1137,0.07671,0.02109,0.4286,0.1051,0.1405,0.05477,0.03099,0.0345640219952867,0.1337777207515502,0.0910967602355548,0.0901062129722425,-0.0340804309880181,-0.0210226094045514,0.0945953664383947,0.071893224343472,0.0836061859561196,0.0224592570156081,0.0227930042211359,0.0169543781437802,0.0301637316734624,0.0532779843490536,0.0036954222323948,0.0748413365310896,-0.0043639216266493,0.0450357115213464,0.0001260350516019,0.0202343297076497,0.0652569879177951
2017-03-31,0.0017,0.0074,-0.0332,0.0062,-0.0093999999999999,0.0003,0.0004272,0.0,237.8,243.7,0.0,0.4814,0.0,6.533,0.0,0.0,152.6,151.4,0.0,0.02681,0.0,1.533,503841,436063,934739,742346,688721,656083,736569,721757,185.7,254.9,5.329,0.09575,147.0,275.8,300.3,205.2,247.6,316.8,7.567,0.2818,208.8,337.2,362.3,260.6,10.01,7.781,26.07,27.12,11.26,7.137,6.312,9.804,75.37,73.82,51.03,84.7,68.8,66.96,60.59,55.44,9.699,7.283,24.06,26.0,10.87,6.609,6.568,1.756,0.1144,0.09316,0.05103,0.4121,0.06201,0.1266,0.04308,0.06442,0.0013498692314182,0.0486899284996897,0.0572703563657424,-0.0412520229442998,0.009927841238867,0.0205971113484861,0.032387329065773,-0.0654743053965477,-0.0535610141257653,-0.0258131177974094,-0.0002165557566613,0.0386560485645315,0.003396761581794,0.0194164105992964,-0.0122002165425091,-0.0619664621656022,0.0293844743217934,0.0253917465958413,0.0298731938176202,-0.0045872130223453,0.01057529503884
2017-04-30,0.0109,0.0046999999999999,-0.021,0.0191,-0.016,0.0005,0.02198,0.0,370.3,240.9,0.2627,2.843,1.788,44.03,0.0,0.0,281.7,151.5,0.0009515,0.3176,0.09984,14.64,817014,637121,1029709,710473,859284,766293,860371,869449,168.3,245.4,2.434,0.07425,88.57,90.92,79.53,50.02,227.5,305.4,3.141,0.2402,145.1,140.6,132.8,78.65,10.42,7.819,31.83,27.58,13.17,13.41,13.63,16.87,65.32,70.8,46.68,85.07,68.54,69.96,65.18,52.18,10.22,7.534,28.58,26.14,12.6,12.26,13.04,9.268,0.05208,0.07737,0.06729,0.4389,0.08343,0.1962,0.09326,0.07933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
